vera_(punishing:_gray_raven),"vera:_garnet_(punishing:_gray_raven),vera:_garnet_(wavebender)_(punishing:_gray_raven),vera:_rozen_(agony_break)_(punishing:_gray_raven),vera:_rozen_(night_fever)_(punishing:_gray_raven),vera:_rozen_(punishing:_gray_raven)"
fnc_(girls'_frontline),"fnc_(candy_thief)_(girls'_frontline),fnc_(raise_the_christmas_elf)_(girls'_frontline),fnc_(strawberry_cake_&_garden_cosmos)_(girls'_frontline)"
matterhorn_(arknights),"matterhorn_(beach_guard)_(arknights)"
nozomi_(princess_connect!),"nozomi_(christmas)_(princess_connect!),nozomi_(idol)_(princess_connect!),nozomi_(real)_(princess_connect!),nozomi_(summer)_(princess_connect!)"
chen_hai_(azur_lane),"chen_hai_(cerulean_ripples)_(azur_lane),chen_hai_(retrofit)_(azur_lane),chen_hai_(sylvan_gaden's_embroidery)_(azur_lane),chen_hai_(vestibule_of_wonders)_(azur_lane)"
long_island_(azur_lane),"long_island_(ghostly_receptionist)_(azur_lane),long_island_(long_island_-_indoor_slacker)_(azur_lane),long_island_(long_island's_spooky_stream)_(azur_lane)"
niyon_(granblue_fantasy),"niyon_(lejonskrik)_(granblue_fantasy),niyon_(violet_anonymity)_(granblue_fantasy)"
cure_star,"cure_star_(twinkle_style)"
knight_(dungeon_and_fighter),"chaos_(dungeon_and_fighter),dragon_knight_(dungeon_and_fighter),elven_knight_(dungeon_and_fighter),paladin_(dungeon_and_fighter)"
sirin,"sirin_(miracle_magical_girl)"
elysium_(arknights),"elysium_(shimmering_dew)_(arknights),elysium_(shining_dew)_(arknights),elysium_(snowy_echo)_(arknights)"
kroos_the_keen_glint_(arknights),"kroos_the_keen_glint_(along_the_corridor)_(arknights)"
mosin-nagant_(girls'_frontline),"mosin-nagant_(blade_of_white_steel)_(girls'_frontline),mosin-nagant_(mod3)_(girls'_frontline),mosin-nagant_(moonlit_ocean)_(girls'_frontline)"
mata_hari_(fate),"mata_hari_(mata_hari's_tavern)_(fate)"
phoebe_(pokemon),"phoebe_(fall_2023)_(pokemon)"
rurudo_lion,"rurudo_lion_(1st_costume),rurudo_lion_(2nd_costume)"
bianca_(punishing:_gray_raven),"bianca:_stigmata_(exorcist)_(punishing:_gray_raven),bianca:_stigmata_(punishing:_gray_raven),bianca:_stigmata_(snow_petals)_(punishing:_gray_raven),bianca:_stigmata_(solitary_dream)_(punishing:_gray_raven),bianca:_veritas_(grace)_(punishing:_gray_raven),bianca:_veritas_(ink-lit_hermit)_(punishing:_gray_raven),bianca:_veritas_(pact_of_zero)_(punishing:_gray_raven),bianca:_veritas_(punishing:_gray_raven),bianca:_veritas_(spring_huntress)_(punishing:_gray_raven),bianca:_zero_(punishing:_gray_raven)"
nun_bora,"nun_bora_(1st_costume),nun_bora_(2nd_costume),nun_bora_(3rd_costume)"
cure_gelato,"cure_gelato_(a_la_mode_style)"
add_(elsword),"arc_tracer_(elsword),diabolic_esper_(elsword),dominator_(elsword),doom_bringer_(elsword),lunatic_psyker_(elsword),mad_paradox_(elsword),mastermind_(elsword),psychic_tracer_(elsword),time_tracer_(elsword),tracer_(elsword)"
garen_(league_of_legends),"demacia_vice_garen,god-king_garen,rogue_admiral_garen,rugged_garen"
u-47_(azur_lane),"u-47_(eigenen_raum)_(azur_lane),u-47_(hook_line_and_sinker)_(azur_lane),u-47_(rookie_rider)_(azur_lane),u-47_(sanguine_moon_sojourn)_(azur_lane),u-47_(urban_maid)_(azur_lane)"
viola_(pokemon),"viola_(holiday_2023)_(pokemon)"
cyrus_(pokemon),"cyrus_(sygna_suit)_(pokemon)"
fu_hua_(shadow_knight),"fu_hua_(blood_voivode)"
shisui_kiki,"shisui_kiki_(1st_costume),shisui_kiki_(2nd_costume)"
uki_violeta,"uki_violeta_(1st_costume),uki_violeta_(2nd_costume)"
absinthe_(arknights),"absinthe_(noon_twilight)_(arknights)"
ekko_(league_of_legends),"academy_ekko,chromacrash_ekko,firelight_ekko,project:_ekko,pulsefire_ekko,skt_t1_ekko,star_guardian_ekko,true_damage_ekko"
g36c_(girls'_frontline),"g36c_(burning-eyed_g36c)_(girls'_frontline),g36c_(mod3)_(girls'_frontline),g36c_(ode_to_summer)_(girls'_frontline),g36c_(red_beret)_(girls'_frontline),g36c_(you_who_steps_up)_(girls'_frontline)"
minami_rena,"minami_rena_(idol_ver.),minami_rena_(swimsuit_costume),minami_rena_(swimsuit_ver.),minami_rena_(winter_costume)"
neptune_(azur_lane),"neptune_(nereid's_invitation)_(azur_lane),neptune_(princess_of_the_reindeers)_(azur_lane)"
tsumugi_(princess_connect!),"tsumugi_(halloween)_(princess_connect!),tsumugi_(idol)_(princess_connect!),tsumugi_(real)_(princess_connect!),tsumugi_(summer)_(princess_connect!)"
swiftsure_(azur_lane),"swiftsure_(beauty_of_white_jade)_(azur_lane),swiftsure_(midsummer_special_service)_(azur_lane),swiftsure_(study_hall_cyclamen)_(azur_lane)"
inukai_komugi,"inukai_komugi_(dog)"
lee_(punishing:_gray_raven),"lee:_entropy_(oceanic_blues)_(punishing:_gray_raven),lee:_entropy_(punishing:_gray_raven),lee:_hyperreal_(punishing:_gray_raven),lee:_palefire_(punishing:_gray_raven)"
mayer_(arknights),"mayer_(visionblazer_in_the_courtyard)_(arknights)"
pipkin_pippa,"pipkin_pippa_(1st_costume),pipkin_pippa_(2nd_costume)"
pkp_(girls'_frontline),"pkp_(after-rain_assault_squad)_(girls'_frontline),pkp_(dignified_bamboo)_(girls'_frontline),pkp_(flower_and_water)_(girls'_frontline),pkp_(l.a.d.y)_(girls'_frontline),pkp_(silver_star)_(girls'_frontline)"
snow_white_(nikke),"snow_white:_innocent_days_(nikke),snow_white_(innocent_days)_(nikke)"
alban_knox,"alban_knox_(1st_costume),alban_knox_(2nd_costume),alban_knox_(3rd_costume)"
rillaboom,"gigantamax_rillaboom"
i-19_(azur_lane),"i-19_(blossoming_bunny)_(azur_lane),i-19_(departure's_gentle_breeze)_(azur_lane),i-19_(pillowy_paradise)_(azur_lane)"
scathach_skadi_(swimsuit_ruler)_(fate),"scathach_skadi_(swimsuit_ruler)_(final_ascension)_(fate),scathach_skadi_(swimsuit_ruler)_(first_ascension)_(fate),scathach_skadi_(swimsuit_ruler)_(second_ascension)_(fate),scathach_skadi_(swimsuit_ruler)_(third_ascension)_(fate)"
nami_(league_of_legends),"bewitching_nami,cosmic_destiny_nami,coven_nami,deep_sea_nami,glorious_nami,koi_nami,nami_tidecaller,prestige_space_groove_nami,program_nami,river_spirit_nami,skt_t1_nami,space_groove_nami,splendid_staff_nami,urf_the_nami-tee"
bushidou_(sekaiju),"bushidou_1_(sekaiju),bushidou_2_(sekaiju),bushidou_3_(sekaiju),bushidou_4_(sekaiju)"
li_sushang,"li_sushang_(jade_knight)"
duraludon,"gigantamax_duraludon"
kotama_(blue_archive),"kotama_(camp)_(blue_archive)"
modernia_(nikke),"modernia_(first_affection)_(nikke),modernia_(second_affection)_(nikke)"
sv-98_(girls'_frontline),"sv-98_(mod3)_(girls'_frontline),sv-98_(pierce_your_heart!)_(girls'_frontline),sv-98_(waitress)_(girls'_frontline)"
sig_(puyopuyo),"black_sig"
phantom_(arknights),"phantom_(dream_within_a_dreammare)_(arknights),phantom_(focus)_(arknights)"
tsurumaru_tsuyoshi_(umamusume),"tsurumaru_tsuyoshi_(a_smile_sent_from_heaven)_(umamusume)"
taliyah,"freljord_taliyah,pool_party_taliyah,star_guardian_taliyah"
miyako_(princess_connect!),"miyako_(christmas)_(princess_connect!),miyako_(halloween)_(princess_connect!),miyako_(real)_(princess_connect!)"
super-shorty_(girls'_frontline),"super-shorty_(bad_cop_for_life)_(girls'_frontline),super-shorty_(crossing_in_labyrinth)_(girls'_frontline)"
algerie_(azur_lane),"algerie_(red_queen's_decree)_(azur_lane),algerie_(white_sand_paradise)_(azur_lane)"
winda_(yu-gi-oh!),"el_shaddoll_winda,spiritual_beast_tamer_winda,winda_priestess_of_gusto"
fediel_(granblue_fantasy),"fediel_(soul_soother's_finery)_(granblue_fantasy)"
aggron,"mega_aggron"
saiga-12_(girls'_frontline),"saiga-12_(arbiter_of_twilight)_(girls'_frontline),saiga-12_(cleansing_waves_in_shallow_pool)_(girls'_frontline),saiga-12_(crimson_navigator)_(girls'_frontline),saiga-12_(visitor_of_bountiful_blossoms)_(girls'_frontline)"
reed_the_flame_shadow_(arknights),"reed_the_flame_shadow_(curator)_(arknights)"
souya_ichika,"souya_ichika_(1st_costume),souya_ichika_(2nd_costume),souya_ichika_(3rd_costume),souya_ichika_(4th_costume),souya_ichika_(5th_costume),souya_ichika_(6th_costume)"
rampart_(apex_legends),"acid_hype_rampart,crafty_kitsune_rampart,death_dealer_rampart,heritage_pride_rampart,holika_rampart,metallic_dreams_rampart,rumble_ready_rampart,sari_not_sari_rampart,sly_fox_rampart,sly_sovereign_rampart,soiree_away_rampart,wastelander_rampart"
dp-12_(girls'_frontline),"dp-12_(dangerous_mission)_(girls'_frontline),dp-12_(echeveria_lantern)_(girls'_frontline),dp-12_(keeper_of_the_sanzu_river)_(girls'_frontline),dp-12_(misty_cross)_(girls'_frontline),dp-12_(mod3)_(girls'_frontline),dp-12_(morning_fable)_(girls'_frontline)"
romulus_(fate),"romulus_(formal_dress)_(fate)"
zacian,"zacian_(crowned),zacian_(hero)"
parvati_(fate),"parvati_(cherry_icicle)_(fate),parvati_(festival_outfit)_(fate)"
echidna_(queen's_blade),"echidna_(queen's_blade_unlimited),veteran_mercenary_echidna"
gavial_the_invincible_(arknights),"gavial_the_invincible_(holiday)_(arknights)"
shinko_windy_(umamusume),"shinko_windy_(burst_out!_the_demon_king's_army_of_terror)_(umamusume)"
wadanohara,"wadanohara_(blue_sea),wadanohara_(red_sea)"
neneka_(princess_connect!),"neneka_(new_year)_(princess_connect!),neneka_(real)_(princess_connect!),neneka_(summer)_(princess_connect!)"
rope_(arknights),"rope_(imp's_house)_(arknights),rope_(summer_flowers)_(arknights)"
suzuka_utako,"suzuka_utako_(10th_costume),suzuka_utako_(11th_costume),suzuka_utako_(12th_costume),suzuka_utako_(13th_costume),suzuka_utako_(1st_costume),suzuka_utako_(2nd_costume),suzuka_utako_(3rd_costume),suzuka_utako_(4th_costume),suzuka_utako_(5th_costume),suzuka_utako_(6th_costume),suzuka_utako_(7th_costume),suzuka_utako_(8th_costume),suzuka_utako_(9th_costume)"
bamboo_memory_(umamusume),"bamboo_memory_(deliver_this_feeling!)_(umamusume),bamboo_memory_(ultra_marine)_(umamusume)"
majin_buu,"fat_buu,kid_buu,super_buu"
misora_(princess_connect!),"misora_(real)_(princess_connect!),misora_(summer)_(princess_connect!)"
yato_(arknights),"kirin_r_yato_(arknights),kirin_x_yato_(arknights)"
nodoka_(blue_archive),"nodoka_(hot_spring)_(blue_archive)"
scene_(arknights),"scene_(betsushi)_(arknights)"
vivillon,"vivillon_(archipelago),vivillon_(continental),vivillon_(elegant),vivillon_(fancy),vivillon_(garden),vivillon_(high_plains),vivillon_(icy_snow),vivillon_(jungle),vivillon_(marine),vivillon_(meadow),vivillon_(modern),vivillon_(monsoon),vivillon_(ocean),vivillon_(poke_ball),vivillon_(polar),vivillon_(river),vivillon_(sandstorm),vivillon_(savanna),vivillon_(sun),vivillon_(tundra)"
elina_(queen's_blade),"captain_of_the_royal_guard_elina,ruler_of_fangs_elina,shadow_tracker_elina"
sig_mcx_(girls'_frontline),"sig_mcx_(crimson_meteor)_(girls'_frontline),sig_mcx_(kraken_huntress)_(girls'_frontline),sig_mcx_(trans-dimensional_sentinel)_(girls'_frontline)"
ibuki_(azur_lane),"ibuki_(arrival_of_spring)_(azur_lane),ibuki_(snow_on_the_wind)_(azur_lane),ibuki_(tranquil_sunya)_(azur_lane),ibuki_(winter_sylph's_reverie)_(azur_lane)"
kearsarge_(azur_lane),"kearsarge_(all_night_charge)_(azur_lane)"
lakshmibai_(fate),"lakshmibai_(queen's_dream)_(fate)"
mettaton,"mettaton_(box),mettaton_ex,mettaton_(ghost),mettaton_neo"
beedrill,"mega_beedrill"
zygarde,"zygarde_(10%),zygarde_(50%),zygarde_cell,zygarde_(complete),zygarde_core"
fiora_(league_of_legends),"bewitching_fiora,faerie_court_fiora,headmistress_fiora,heartpiercer_fiora,ig_fiora,lunar_beast_fiora,nightraven_fiora,pool_party_fiora,project:_fiora,royal_guard_fiora,soaring_sword_fiora"
shyvana,"championship_shyvana,darkflame_shyvana,ice_drake_shyvana,immortal_journey_shyvana,ironscale_shyvana,ruined_shyvana,super_galaxy_shyvana"
dark_magician,"dark_magician_the_ebon_sorcerer"
wynn_(yu-gi-oh!),"familiar-possessed_-_wynn,wynn_the_wind_channeler,wynn_the_wind_charmer,wynn_the_wind_charmer_verdant"
ajax_(azur_lane),"ajax_(party_queen)_(azur_lane),ajax_(valentine's_reward?)_(azur_lane)"
plymouth_(azur_lane),"plymouth_(heart-throbbing_refreshment)_(azur_lane)"
folinic_(arknights),"folinic_(lasting_arrowroot)_(arknights)"
hishi_akebono_(umamusume),"hishi_akebono_(laughing_at_fondente)_(umamusume),hishi_akebono_(taking_the_first_bite)_(umamusume)"
privaty_(nikke),"privaty_(banquet_princess)_(nikke),privaty_(government_grunt)_(nikke),privaty_(unkind_maid)_(nikke)"
kohibari_kurumi,"sley_(tenshi_souzou_re-boot!)"
amiya_(guard)_(arknights),"amiya_(guard)_(touch_the_stars)_(arknights)"
christina_(princess_connect!),"christina_(christmas)_(princess_connect!),christina_(real)_(princess_connect!)"
aerodactyl,"mega_aerodactyl"
nitocris_alter_(fate),"nitocris_alter_(first_ascension)_(fate),nitocris_alter_(milky_way)_(fate),nitocris_alter_(second_ascension)_(fate),nitocris_alter_(third_ascension)_(fate)"
nanael_(queen's_blade),"angel_of_light_nanael,archangel_of_light_nanael,fallen_angel_nanael,nanael_(queen's_blade_unlimited)"
yanqing_(honkai:_star_rail),"yanqing_(star_rail_live_2024)_(honkai:_star_rail)"
hakuryuu_(azur_lane),"hakuryuu_(flash_of_silk_and_strings)_(azur_lane),hakuryuu_(slice_dice_and_serve)_(azur_lane)"
jaye_(arknights),"jaye_(beach_guard)_(arknights),jaye_(elite_ii)_(arknights)"
noir_vesper,"noir_vesper_(1st_costume),noir_vesper_(old_design)"
ai-chan_(honkai_impact),"ai-chan_(chrono_navi)_(honkai_impact)"
saya_(blue_archive),"saya_(casual)_(blue_archive)"
shinomiya_runa,"shinomiya_runa_(1st_costume),shinomiya_runa_(2nd_costume),shinomiya_runa_(3rd_costume),shinomiya_runa_(summer_c102)"
tien_(granblue_fantasy),"tien_(graceful_elf's_gown)_(granblue_fantasy),tien_(twins_on_vacation)_(granblue_fantasy)"
type_100_(girls'_frontline),"type_100_(gunslinger_miko)_(girls'_frontline),type_100_(kagura_in_black)_(girls'_frontline),type_100_(mod3)_(girls'_frontline),type_100_(tale_of_the_butterflies)_(girls'_frontline),type_100_(treasure_buried_deep_within)_(girls'_frontline)"
diabellstar_the_black_witch,"asteria_of_the_white_woods"
predator_(character),"berserker_predator"
drednaw,"gigantamax_drednaw"
mg5_(girls'_frontline),"mg5_(call_of_the_hunter)_(girls'_frontline),mg5_(crimson_guardian)_(girls'_frontline),mg5_(dark_blossom_of_the_end)_(girls'_frontline),mg5_(knight_of_calamity)_(girls'_frontline)"
pauline_(mario),"golf_pauline,pauline_(cowgirl),pauline_(party_time),pauline_(rose)_(mario),tennis_pauline"
yasuo_(league_of_legends),"inkshadow_yasuo,nightbringer_yasuo,project:_yasuo,soul_fighter_yasuo,spirit_blossom_yasuo,true_damage_yasuo,truth_dragon_yasuo"
kjera_(arknights),"kjera_(ingenious_servant)_(arknights)"
machita_chima,"machita_chima_(1st_costume),machita_chima_(2nd_costume),machita_chima_(3rd_costume),machita_chima_(4th_costume),machita_chima_(5th_costume),machita_chima_(6th_costume)"
meloco_kyoran,"meloco_kyoran_(1st_costume),meloco_kyoran_(2nd_costume)"
blue-eyes_white_dragon,"blue-eyes_toon_dragon"
mp5_(girls'_frontline),"mp5_(a_small_step)_(girls'_frontline),mp5_(mod3)_(girls'_frontline),mp5_(nocturnal_familiar)_(girls'_frontline),mp5_(sleepless_begonias)_(girls'_frontline),mp5_(vietnamese_balm)_(girls'_frontline)"
washington_(azur_lane),"washington_(jubilant_smile)_(azur_lane)"
c-ms_(girls'_frontline),"c-ms_(flying_fish_assault)_(girls'_frontline),c-ms_(the_wonderful_adventures_of_goose)_(girls'_frontline),c-ms_(to_matka_joanna)_(girls'_frontline)"
cure_summer,"cure_summer_(excellen-tropical_style)"
melantha_(arknights),"melantha_(letters_from_wessex)_(arknights)"
oliver_(vocaloid),"oliver_(maghni_ai)"
shi_huang_di_(fate),"shi_huang_di_(festival_outfit)_(fate)"
mitsuki_felicia,"mitsuki_felicia_(halloween_costume),mitsuki_felicia_(pajamas_costume),mitsuki_felicia_(swimsuit_costume),mitsuki_felicia_(winter_costume)"
kukulkan_(fate),"kukulkan_(first_ascension)_(fate),kukulkan_(second_ascension)_(fate),kukulkan_(third_ascension)_(fate)"
romg,"romg_the_jaguar"
fergus_mac_roich_(fate),"fergus_mac_roich_(young)_(fate)"
darius_(league_of_legends),"academy_darius,crime_city_nightmare_darius,dreadnova_darius,dunkmaster_darius,god-king_darius,high_noon_darius,lunar_beast_darius,rift_master_darius,spirit_blossom_darius,woad_king_darius"
alsace_(azur_lane),"alsace_(heat_beating_summer_sacrament)_(azur_lane)"
sky_striker_ace_-_raye,"sky_striker_ace_-_kagari,sky_striker_ace_-_shizuku"
mikeneko_(vtuber),"mikeneko_(vtuber)_(1st_costume),mikeneko_(vtuber)_(2nd_costume),mikeneko_(vtuber)_(3rd_costume),mikeneko_(vtuber)_(4th_costume),mikeneko_(vtuber)_(old_design)"
hermione_(azur_lane),"hermione_(dawn's_oath)_(azur_lane),hermione_(graceful_afternoon_tea)_(azur_lane),hermione_(pristine_herbalist)_(azur_lane),hermione_(pure_white_angel)_(azur_lane),hermione_(pure_white_holiday)_(azur_lane),hermione_(winter_dearest)_(azur_lane)"
tanikaze_amane,"viz_(tenshi_souzou_re-boot!)"
labrys_(persona),"shadow_labrys"
laby_(elsword),"child_(elsword),daydreamer_(elsword),eternity_winner_(elsword),punky_poppet_(elsword),radiant_soul_(elsword),rough_child_(elsword),rumble_pumn_(elsword),rusty_child_(elsword),shining_romantica_(elsword),sparky_child_(elsword),twinkle_child_(elsword),twins_picaro_(elsword)"
female_priest_(dungeon_and_fighter),"female_crusader_(dungeon_and_fighter),inquisitor_(dungeon_and_fighter),mistress_(dungeon_and_fighter),shaman_(dungeon_and_fighter)"
kayn_(league_of_legends),"heartsteel_kayn,nightbringer_kayn,odyssey_kayn"
unzen_(azur_lane),"unzen_(sojourn_through_clear_seas)_(azur_lane)"
qiyana_(league_of_legends),"battle_boss_qiyana,la_ilusion_qiyana,lunar_empress_qiyana,shockblade_qiyana,true_damage_qiyana"
henya_the_genius,"henya_the_genius_(1st_costume),henya_the_genius_(2nd_costume)"
nanami_(punishing:_gray_raven),"nanami:_pulse_(punishing:_gray_raven),nanami:_starfarer_(punishing:_gray_raven),nanami:_storm_(punishing:_gray_raven)"
kannagi_itsuki,"shimoyama_mutsumi"
vex_(league_of_legends),"bewitching_vex,empyrean_vex"
charles-henri_sanson_(fate),"charles-henri_sanson_(festival_outfit)_(fate),charles-henri_sanson_(traveling_outfit)_(fate)"
duke_of_york_(azur_lane),"duke_of_york_(eternal_night's_carola)_(azur_lane),duke_of_york_(prestige_of_the_glorious_formula)_(azur_lane)"
emiya_alter,"emiya_alter_(formal_dress)_(fate)"
hiyama_kiyoteru,"hiyama_kiyoteru_(vocaloid4)"
mephistopheles_(fate),"mephistopheles_(formal_dress)_(fate)"
nishizono_chigusa,"nishizono_chigusa_(1st_costume),nishizono_chigusa_(2nd_costume),nishizono_chigusa_(3rd_costume),nishizono_chigusa_(4th_costume),nishizono_chigusa_(jirai_kei)"
kyurem,"black_kyurem,white_kyurem"
guinaifen_(honkai:_star_rail),"guinaifen_(troublemaker)_(honkai:_star_rail)"
mephisto_(arknights),"mephisto_(the_singer)_(arknights),mephisto_the_singer_(arknights)"
nidoran,"nidoran_(female),nidoran_(male)"
sr-3mp_(girls'_frontline),"sr-3mp_(bunny_macchiato)_(girls'_frontline),sr-3mp_(commando_bunny)_(girls'_frontline),sr-3mp_(shrine_maiden's_blessed_draw)_(girls'_frontline)"
cure_la_mer,"cure_la_mer_(excellen-tropical_style)"
hellagur_(arknights),"hellagur_(octopath_illusion)_(arknights)"
littorio_(azur_lane),"littorio_(calabria_aurea)_(azur_lane),littorio_(lounging_emerald)_(azur_lane),littorio_(sitting_in_the_rain)_(azur_lane),littorio_(the_glory_of_naples)_(azur_lane)"
minior,"minior_(core),minior_(meteor)"
caustic_(apex_legends),"apex_contagion_caustic,blackheart_caustic,claustic_caustic,dark_cloud_caustic,divine_right_caustic,field_research_caustic,gasbuster_caustic,harmful_harmonics_caustic,killing_joke_caustic,philosopher's_stone_caustic,prince_of_darkness_caustic,professor_nox_caustic,silverback_caustic,sixth_sense_caustic,the_last_laugh_caustic,the_trophy_hunter_caustic,third_emperor_caustic,vermin_control_caustic,waste_management_caustic"
albacore_(azur_lane),"albacore_(a_catty_surprise!)_(azur_lane),albacore_(beneath_the_black_dress)_(azur_lane),albacore_(muse)_(azur_lane)"
hong_meiling_(panda),"panda_meiling_(seki_(red_shine))"
le_temeraire_(azur_lane),"le_temeraire_(cheering_star)_(azur_lane),le_temeraire_(dreamy_dolce)_(azur_lane),le_temeraire_(muse)_(azur_lane),le_temeraire_(summery_temeraire!)_(azur_lane)"
shingyoku_(touhou),"shingyoku_(female),shingyoku_(male)"
surcouf_(azur_lane),"surcouf_(loisirs_balneaires)_(azur_lane),surcouf_(shopping_time!)_(azur_lane)"
tamaki_ui,"tamaki_ui_(miko_ver.),tamaki_ui_(swimsuit_costume)"
deerling,"deerling_(autumn),deerling_(spring),deerling_(summer),deerling_(winter)"
rodney_(azur_lane),"rodney_(future_seaside_admiral)_(azur_lane),rodney_(immaculate_beauty)_(azur_lane),rodney_(one_day_as_a_trainee_clerk)_(azur_lane),rodney_(palace_of_blessings)_(azur_lane)"
risty_(queen's_blade),"indomitable_champion_risty,risty_(queen's_blade_unlimited),wilderness_bandit_risty"
stg44_(girls'_frontline),"stg44_(detective's_sidekick)_(girls'_frontline),stg44_(mod3)_(girls'_frontline)"
trainer_(idolmaster),"aoki_kei,aoki_mei,aoki_rei,aoki_sei,master_trainer,normal_trainer,rookie_trainer,veteran_trainer"
yakumo_mitama,"yakumo_mitama_(haregi_ver.),yakumo_mitama_(mermaid_ver.),yakumo_mitama_(swimsuit_costume),yakumo_mitama_(tokoyami_ver.),yakumo_mitama_(yamiochi_ver.)"
